row_id,Prediction
3990,48.0914746917
3991,12.1766570441
3992,12.5604429298
3993,39.2761344438
3994,46.9028876091
3995,23.643099085
3996,28.0537966107
3997,56.6600040996
3998,55.3513769008
3999,58.9738091292
4000,41.6789513023
4001,57.6565097196
4002,63.1707652239
4003,61.5723941189
4004,25.0459631834
4005,28.4576483316
4006,62.1682392238
4007,49.1936697567
4008,72.1777567629
4009,32.0018362054
4010,48.0843743441
4011,24.333575017
4012,27.6741291625
4013,22.2969752879
4014,40.4988483052
4015,20.9219258227
4016,56.7383827113
4017,72.0311032148
4018,55.8059392766
4019,59.7668415392
4020,9.28834787625
4021,42.7332437205
4022,63.0765805684
4023,53.4683614517
4024,41.7544891159
4025,39.8332182158
4026,38.9689637234
4027,1.61613399136
4028,2.27708142352
4029,57.6817351482
4030,11.3154946064
4031,46.1572639316
4032,44.7815053928
4033,38.9607756761
4034,54.0206876979
4035,41.1738044084
4036,40.8172219612
4037,38.4580805133
4038,28.4189472111
4039,19.4694561123
4040,4.13357966217
4041,11.0809828199
4042,9.33431223127
4043,18.4863114736
4044,37.5135092107
4045,46.9685514725
4046,61.9734897495
4047,58.0453427751
4048,30.5058233841
4049,45.0987636159
4050,3.31974555364
4051,47.5064668252
4052,43.510994189
4053,34.7561980095
4054,50.6325098173
4055,33.6385608746
4056,4.86716923959
4057,71.367335226
4058,9.16050086676
4059,67.7159647361
4060,55.2704300059
4061,40.2273885573
4062,29.1861956477
4063,43.8613606924
4064,30.6515363696
4065,39.3042788775
4066,48.0967211901
4067,59.1234068658
4068,73.6645826268
4069,40.2041884901
4070,72.0289189521
4071,29.8081110283
4072,5.69801212229
4073,39.2116670727
4074,51.5008996049
4075,57.3638912896
4076,10.590280634
4077,33.7196175303
4078,27.1927606747
4079,26.8302903597
4080,43.039620792
4081,33.9334953912
4082,46.2493228551
4083,29.5992311462
4084,51.2661578059
4085,48.4979372011
4086,8.5718185492
4087,23.2812572981
4088,79.0558601864
4089,34.3808483177
4090,6.21952342366
4091,62.3106479652
4092,50.2486193315
4093,51.7674083018
4094,48.3248493816
4095,20.584973539
4096,50.180610345
4097,15.6103558317
4098,51.1785419156
4099,45.5373815072
4100,68.2000761695
4101,18.2476623705
4102,23.6518518911
4103,67.3790669757
4104,53.7625874159
4105,65.0291472939
4106,26.4301720313
4107,62.2368430296
4108,75.3450684599
4109,41.6500898276
4110,41.8152466042
4111,46.5897699999
4112,52.2622172894
4113,40.6001197495
4114,41.4456965125
4115,49.8198807784
4116,49.6461270618
4117,3.69395215872
4118,38.8684533078
4119,38.5629373951
4120,29.3302278833
4121,8.91769463505
4122,55.141347321
4123,45.4703500782
4124,54.5599361572
4125,32.4159067775
4126,70.8814157487
4127,34.9915926998
4128,34.8535858223
4129,42.3834238029
4130,51.5014715825
4131,24.2400940255
4132,12.1993042153
4133,54.6412522442
4134,41.0755524638
4135,43.7683440526
4136,40.2468412487
4137,49.1325000363
4138,42.7253327966
4139,14.3333361148
4140,16.3408277942
4141,52.2914738376
4142,20.7441085718
4143,42.0719172563
4144,45.3744059689
4145,52.4798979673
4146,13.7721446541
4147,55.4829345208
4148,19.6268589842
4149,7.90467241653
4150,40.5630471708
4151,11.7013521513
4152,53.4864378758
4153,55.0415965945
4154,36.6641767397
4155,44.8163920594
4156,44.735862686
4157,12.3335090428
4158,17.8744496445
4159,25.2480979839
4160,40.8509248025
4161,63.2563419435
4162,39.895972572
4163,35.963095752
4164,19.5005140253
4165,32.1310087013
4166,15.3895692238
4167,83.9024179056
4168,42.1054181655
4169,39.7897378583
4170,23.1690073479
4171,35.1266443474
4172,42.0174780476
4173,61.7288228192
4174,9.8503975045
4175,11.0748922928
4176,6.0119711827
4177,11.4200866585
4178,41.7341997182
4179,18.4241649145
4180,5.23057053858
4181,22.2075183371
4182,39.9594269108
4183,15.1673193179
4184,53.8773293394
4185,7.69381831835
4186,32.3505780133
4187,54.4706113158
4188,10.1113636329
4189,13.7229239719
4190,49.237337295
4191,55.5343216034
4192,47.3663306851
4193,51.2995052302
4194,46.1852308799
4195,38.754753719
4196,32.170442057
4197,55.0223431665
4198,12.7047247591
4199,45.7074727978
4200,49.5601545471
4201,23.3169672954
4202,24.2006104669
4203,29.0902061001
4204,45.5671562377
4205,7.88876211417
4206,18.3290102801
4207,46.4366108385
4208,12.6830802836
4209,26.5706041939
4210,50.4120643154
4211,32.8649020703
4212,50.5671929743
4213,21.7292694373
4214,51.7746930509
4215,42.7896524893
4216,34.3873696661
4217,33.6623865207
4218,32.5392009175
4219,26.0513285558
4220,47.7010441987
4221,46.395860291
4222,38.589368726
4223,42.3936509543
4224,44.7648337194
4225,63.493900634
4226,31.3361698957
4227,49.3659708743
4228,48.1660991091
4229,38.3630726885
4230,65.4102073708
4231,46.6175068756
4232,36.1826389369
4233,13.5887091937
4234,51.5349508352
4235,33.550145489
4236,44.9555307068
4237,48.296591824
4238,41.8916089028
4239,28.5638514799
4240,45.2501676091
4241,22.7150127583
4242,13.2306388839
4243,39.6208206822
4244,45.2124439423
4245,26.4208232664
4246,45.7304881368
4247,13.9342108709
4248,19.1036769751
4249,24.0846799519
4250,68.7849701661
4251,36.040776041
4252,53.3178919013
4253,65.9121079421
4254,4.41124107314
4255,18.5571590506
4256,39.4082816108
4257,50.6746703461
4258,39.1609464065
4259,49.3916915599
4260,26.9676028664
4261,39.2981873529
4262,35.3686928798
4263,39.7778997725
4264,29.600055453
4265,64.0595596902
4266,34.6495337161
4267,50.2954828696
4268,6.37359282698
4269,4.33765245893
4270,6.06810542188
4271,21.6342064103
4272,30.5021663646
4273,17.1343909488
4274,22.1491445777
4275,12.6275119188
4276,32.1404056507
4277,22.7312004877
4278,28.9362977424
4279,45.7086404992
4280,40.7290436642
4281,10.5383771291
4282,32.8028236622
4283,63.2264281609
4284,38.9112417107
4285,34.7963609638
4286,46.2790098773
4287,48.7325789373
4288,5.11020434943
4289,17.2935570887
4290,45.0723748031
4291,46.858596745
4292,56.7204265315
4293,47.955267221
4294,44.4320039224
4295,22.7061213241
4296,28.6042116473
4297,47.4034486453
4298,44.7003134397
4299,34.9262514638
4300,27.0290311031
4301,72.1159499198
4302,13.8355619431
4303,23.2300054662
4304,9.26712570269
4305,75.8579345688
4306,41.1641156916
4307,54.9757937195
4308,31.0342603229
4309,15.4233576671
4310,45.80563184
4311,36.1027803476
4312,43.0370233477
4313,12.6175128598
4314,17.8165679869
4315,42.2700348969
4316,8.68991242132
4317,10.4211627679
4318,27.9958851595
4319,55.2919921288
4320,29.0265170814
4321,49.9119454022
4322,37.6919820323
4323,43.7742467693
4324,21.8369338489
4325,35.8525430533
4326,24.2731118214
4327,58.0827984493
4328,21.0745536152
4329,46.1595744625
4330,43.0178199444
4331,46.6410079417
4332,4.28073079199
4333,45.4109953768
4334,19.5867192299
4335,15.2254162916
4336,55.6474380534
4337,67.4829018219
4338,63.5405177944
4339,14.5833490338
4340,52.5467833795
4341,1.88016622597
4342,27.5605844928
4343,62.1741905983
4344,15.6767751065
4345,1.64969639521
4346,31.7532334903
4347,49.4680947905
4348,58.4515998343
4349,33.4083870186
4350,14.5735313433
4351,61.9642642271
4352,16.2677716013
4353,4.53950855289
4354,10.2693623984
4355,49.0347771148
4356,71.265484227
4357,66.3304614076
4358,3.31088476023
4359,42.9667034651
4360,11.4755313158
4361,55.1460142222
4362,66.1195354837
4363,6.88085340655
4364,22.0108866369
4365,61.5157871081
4366,20.4590200584
4367,41.5257573532
4368,22.0694914657
4369,9.08533425398
4370,19.7699745406
4371,25.2475494756
4372,27.4903890903
4373,11.8812144706
4374,33.8167295901
4375,21.3977228899
4376,34.016609823
4377,55.2863436382
4378,5.46116307898
4379,59.0719114776
4380,48.7711800445
4381,12.7010865875
4382,40.7860520963
4383,23.0961856164
4384,18.3361446089
4385,37.0899713674
4386,35.5178623611
4387,4.60993864596
4388,64.0480597531
4389,2.83550360692
4390,47.9759779306
4391,49.3602504922
4392,40.3424263015
4393,36.798592742
4394,29.1649690153
4395,36.5458848704
4396,43.7590146416
4397,15.6023312716
4398,46.2579145364
4399,13.3877956293
4400,7.33317523405
4401,18.5918258894
4402,3.0475029545
4403,5.06284672162
4404,38.6967390827
4405,25.2897429657
4406,35.855167017
4407,43.6419105093
4408,30.7138491022
4409,11.5055001799
4410,15.0113697948
4411,43.0786897761
4412,10.5127493903
4413,3.63860518475
4414,25.4321725063
4415,56.2502168741
4416,53.8410943273
4417,4.08648968082
4418,47.3804800166
4419,60.0844441755
4420,43.1804341016
4421,55.3029448158
4422,44.4371188366
4423,42.6035537852
4424,42.3778540579
4425,28.2650922806
4426,36.2454076864
4427,39.8937372301
4428,8.22995727795
4429,36.5875139634
4430,59.6011725795
4431,5.67267274513
4432,54.3921480704
4433,68.6709166791
4434,47.7737824437
4435,37.3397502099
4436,27.3455628815
4437,46.537439007
4438,67.7387357783
4439,67.5928424157
4440,32.4280150242
4441,8.88811651564
4442,7.78470447982
4443,49.0415576021
4444,69.8252116202
4445,48.5666940705
4446,64.2340770683
4447,67.4713714017
4448,15.0669956571
4449,55.1988593668
4450,3.60210512779
4451,39.8936253441
4452,7.70561027178
4453,30.8780420866
4454,21.9561389314
4455,13.7982018665
4456,55.350878157
4457,57.6183457812
4458,53.0816750767
4459,43.0293387121
4460,20.3620407105
4461,5.53540132371
4462,15.8010978209
4463,44.8396579586
4464,18.260479967
4465,65.0195656
4466,49.2796200758
4467,46.8339883825
4468,57.6313396164
4469,52.5456751618
4470,44.126758389
4471,37.792968701
4472,40.7441863459
4473,68.3129447064
4474,34.0056586912
4475,57.9322531624
4476,53.9721190272
4477,18.9897800096
4478,11.7883727393
4479,13.3251070477
4480,50.0803156677
4481,53.0077550452
4482,61.2986830567
4483,48.3438541901
4484,41.1052822674
4485,43.1182528669
4486,47.678177168
4487,49.8229922357
4488,56.2968024398
4489,0.992606736105
4490,33.6144637741
4491,41.7480008906
4492,32.4613956968
4493,28.8340338996
4494,33.0233782373
4495,63.1860222683
4496,19.4197558234
4497,5.11545394671
4498,52.5176136574
4499,21.7510437275
4500,13.6149958664
4501,2.09302738297
4502,13.4951298664
4503,56.1069183227
4504,38.5013211795
4505,17.6859116932
4506,36.0150352257
4507,15.5996193781
4508,29.2738894232
4509,30.283038043
4510,45.590793182
4511,31.9480524245
4512,56.7139695763
4513,51.8893489817
4514,58.0116122564
4515,64.4151453972
4516,43.8808742192
4517,16.2865983313
4518,65.2977735297
4519,26.188547459
4520,66.3461190935
4521,11.9469924314
4522,51.4357490792
4523,40.3040140768
4524,23.7861614953
4525,6.78611007937
4526,42.6022827774
4527,15.0008972556
4528,40.1388690201
4529,46.6849723132
4530,58.4968912671
4531,22.8361138832
4532,49.5368565274
4533,26.1690090317
4534,40.0265683827
4535,18.3168013397
4536,30.3444808416
4537,61.4093943258
4538,50.095608056
4539,34.1863418759
4540,28.8476036952
4541,64.9190319328
4542,11.8167160193
4543,46.6318540151
4544,44.0314611985
4545,66.4393367407
4546,51.9062014962
4547,46.1888054535
4548,2.44091297363
4549,17.7883360793
4550,18.1163774028
4551,69.3307011929
4552,57.3976938596
4553,66.3704276663
4554,47.3015595254
4555,50.8021182552
4556,63.3015899325
4557,55.6238762559
4558,43.9636990107
4559,67.8290965299
4560,56.6135921034
4561,62.9971567532
4562,47.2876920122
4563,38.2480301877
4564,41.8560737738
4565,51.6030483624
4566,46.0375003416
4567,47.2976622034
4568,61.0959270015
4569,53.2511152663
4570,50.3078864369
4571,52.8825018316
4572,70.412179212
4573,47.6639259631
4574,41.4461201677
4575,23.2263718661
4576,45.2573951395
4577,49.6738965695
4578,48.4357708075
4579,7.71388239819
4580,55.9245825296
4581,21.0126282577
4582,37.433475004
4583,69.5118892125
4584,52.2841630038
4585,51.9630650549
4586,14.6058340465
4587,18.0519233587
4588,32.9705029728
4589,41.1016048374
4590,68.019621393
4591,53.5070949974
4592,67.5112244763
4593,19.6476881304
4594,31.529003928
4595,25.6113523693
4596,23.8529531424
4597,6.42393999672
4598,71.2291641251
4599,40.8857443333
4600,38.3404071579
4601,39.6690939977
4602,56.4100399682
4603,27.4755538548
4604,35.3828737911
4605,58.1853209869
4606,51.6794277331
4607,54.9370454394
4608,26.65767612
4609,48.9187555963
4610,24.4444364283
4611,39.7325079297
4612,69.1982354686
4613,67.832538562
4614,17.8279281341
4615,30.2915157189
4616,27.3940356814
4617,47.9033428135
4618,55.6077759563
4619,41.1697276824
4620,44.8860361653
4621,16.3892908559
4622,57.7978772493
4623,5.39422152856
4624,36.2899044778
4625,51.8723729233
4626,36.5741598758
4627,79.2296981816
4628,54.4613037427
4629,12.6297431402
4630,42.1959465674
4631,47.2771426851
4632,32.5790090172
4633,57.8937947314
4634,2.28760715717
4635,52.732914419
4636,54.8085028689
4637,64.1731165578
4638,43.8246297197
4639,42.7526140991
4640,17.6191702515
4641,21.9312234544
4642,45.1854745133
4643,36.6922246637
4644,69.8097233446
4645,45.4710484831
4646,66.0800682659
4647,36.849964794
4648,10.0098706383
4649,58.6155030176
4650,18.8096318211
4651,37.1668701715
4652,36.4696653213
4653,46.4111582726
4654,38.7347937736
4655,26.293296617
4656,54.4075409368
4657,65.6088228593
4658,69.69814517
4659,58.8075853076
4660,15.0505735236
4661,6.88898696005
4662,61.8609579504
4663,58.3201185979
4664,40.1977277221
4665,22.5225277407
4666,23.7940224454
4667,42.59147477
4668,51.6770644311
4669,46.6712262094
4670,41.3419306831
4671,2.71243348022
4672,44.3838977417
4673,8.0674993546
4674,17.0639288342
4675,24.3009446502
4676,26.1430467662
4677,37.610155352
4678,61.5851696782
4679,63.6926292062
4680,78.6320286847
4681,41.6509171328
4682,48.6535568894
4683,27.2755360774
4684,29.6343108056
4685,55.2346868661
4686,21.9884831044
4687,32.2530140176
4688,64.5116357259
4689,43.2556149316
4690,12.1502700917
4691,30.5611347103
4692,49.5813331223
4693,19.336491532
4694,46.5866187426
4695,22.2000014343
4696,43.5086875008
4697,31.3235806422
4698,48.591376852
4699,5.56232309157
4700,43.0963931149
4701,51.1092136288
4702,21.6917527562
4703,47.9949079971
4704,53.7561335996
4705,61.8958517988
4706,59.9241648757
4707,51.6654608071
4708,13.6384739692
4709,53.6888241432
4710,62.1874556038
4711,39.2273754381
4712,2.30766539539
4713,49.3665263514
4714,41.8373328515
4715,51.6550482504
4716,43.5111634068
4717,10.4009310524
4718,40.4799786576
4719,65.5165926209
4720,7.37969770379
4721,51.2502194797
4722,18.8670227456
4723,4.85647023613
4724,72.7308061048
4725,42.0192885456
4726,48.4223031857
4727,54.8156712871
4728,35.1384337127
4729,22.6716964199
4730,25.4106587741
4731,10.1640611604
4732,28.2771918349
4733,33.1016273837
4734,22.6022780388
4735,42.5575413547
4736,56.4223827638
4737,58.364991749
4738,43.2207216389
4739,10.7343261349
4740,35.9611743926
4741,32.8764919262
4742,35.5333118164
4743,6.13815624235
4744,60.6697529863
4745,32.5538381331
4746,50.0007867534
4747,28.7562835469
4748,35.4275954297
4749,57.6038887171
4750,26.8724548469
4751,45.1644486495
4752,42.8996938366
4753,23.4007093653
4754,16.6162993797
4755,32.1724499148
4756,31.3949297033
4757,57.0606935289
4758,50.4221885099
4759,66.405147691
4760,58.6251217905
4761,46.2847992843
4762,49.3308621856
4763,50.5248377917
4764,32.5802629579
4765,52.5499799423
4766,28.8349229193
4767,53.2824345704
4768,36.5518115258
4769,59.5636032768
4770,36.387563076
4771,55.3345158906
4772,49.5655166254
4773,11.5685282059
4774,47.8911702757
4775,52.2357271148
4776,14.2443621823
4777,7.01267867706
4778,16.6613038356
4779,40.1369213103
4780,41.0267758235
4781,45.3229341881
4782,62.077249284
4783,54.1420976417
4784,3.52757230708
4785,43.6856085114
4786,62.0626685571
4787,45.6184665636
4788,36.5172818519
4789,52.852225081
4790,49.7307264149
4791,64.8524424488
4792,74.5181540046
4793,41.4061633419
4794,51.892192275
4795,56.2792115389
4796,60.3253209591
4797,29.7427158807
4798,14.2775376042
4799,13.6244208632
4800,19.2914572995
4801,17.3353693695
4802,2.31223007877
4803,52.3413093748
4804,6.88442725968
4805,12.2862536968
4806,59.3235497867
4807,37.0281630809
4808,50.6651081355
4809,8.29191859488
4810,15.2158609262
4811,6.15908461308
4812,25.7483102635
4813,53.3993860958
4814,16.942008684
4815,45.3833347613
4816,33.3907050862
4817,43.7494188164
4818,50.5603584591
4819,33.9681664783
4820,41.2026676111
4821,47.9685455318
4822,65.5421580533
4823,59.6503981314
4824,53.1460584675
4825,36.770803453
4826,52.8616964747
4827,44.1513389683
4828,50.3856410436
4829,76.7626117532
4830,60.1015566059
4831,10.3411051319
4832,56.3258566498
4833,8.86084314356
4834,3.26084086449
4835,61.4247259479
4836,23.1892951817
4837,40.9116438242
4838,38.3640892049
4839,57.0621772685
4840,34.3057581317
4841,10.0419269161
4842,35.0804528737
4843,45.1061751415
4844,46.4700165538
4845,18.5829905911
4846,55.904025022
4847,45.6442223631
4848,47.6160830154
4849,41.2626184544
4850,7.58791879615
4851,7.69991081375
4852,40.1574635986
4853,51.6895904624
4854,31.2792622332
4855,40.5134563148
4856,68.9824580173
4857,42.1614003433
4858,23.9266140989
4859,23.1269735111
4860,8.36606608316
4861,13.1478178757
4862,59.251672241
4863,40.952109794
4864,61.9833422756
4865,27.7527203558
4866,19.697147204
4867,42.0664856056
4868,46.0156035667
4869,53.0327883097
4870,14.9018631353
4871,37.7534460823
4872,42.8844478153
4873,33.3103642038
4874,43.0729649562
4875,71.4641819067
4876,51.5242707455
4877,46.7748119621
4878,38.4557197561
4879,35.4049684128
4880,30.0467509953
4881,21.9786857562
4882,42.3607728097
4883,45.2098950531
4884,32.9434686811
4885,21.6636989749
4886,35.4671113803
4887,41.8177778818
4888,32.91982274
4889,49.8132054861
4890,45.2691034703
4891,56.174628718
4892,2.52044207443
4893,47.7697444501
4894,53.5251790233
4895,35.418179685
4896,44.4438418857
4897,40.52851179
4898,50.5345401415
4899,72.1242593948
4900,40.5638201177
4901,8.10112246892
4902,25.7274508654
4903,4.62975208096
4904,40.1027022167
4905,58.6071734562
4906,56.0363466031
4907,43.8589018435
4908,21.397650725
4909,41.1211468261
4910,42.6182966898
4911,7.32573995063
4912,54.8326014967
4913,37.6195768906
4914,3.4451191745
4915,53.8967264339
4916,6.45484892158
4917,39.8073325402
4918,43.7161729492
4919,48.7536665882
4920,53.4297414705
4921,31.567316915
4922,35.9293344359
4923,39.5264558243
4924,7.54665065821
4925,45.9933968137
4926,27.298774718
4927,8.70079629263
4928,9.68847168607
4929,58.3293147975
4930,9.97483946347
4931,36.0277801776
4932,18.3591178768
4933,34.4747902066
4934,53.853639902
4935,51.1864609427
4936,62.8980153869
4937,48.0236166136
4938,53.5184457478
4939,15.0456046713
4940,43.7987884561
4941,47.8334217279
4942,44.5389336168
4943,11.628147268
4944,50.8374249683
4945,52.6408521568
4946,64.2876054021
4947,48.941477257
4948,46.7761740674
4949,61.9254877338
4950,12.0333761487
4951,42.4291748291
4952,6.09996401794
4953,61.2796068414
4954,40.1547042427
4955,15.1336635273
4956,32.534677359
4957,55.6304440398
4958,28.6098449155
4959,47.7985962765
