,単位セメント量(kg in m^3),高炉スラグ分量(kg in m^3),フライアッシュ分量(kg in m^3),単位水量(kg in m^3),高性能AE減水剤分量(kg in m^3),粗骨材分量(kg in m^3),細骨材分量(kg in m^3),材齢(日)
2922,97.21833237418443,127.01731180447399,72.62829014202921,179.4522900752778,12.519953652851012,903.6302199180142,776.3879004919372,0.8
2923,231.46623032976044,0.0,45.98617751125444,185.89782382886932,19.660031661847835,991.603116064445,768.3414476399327,4.441070735628216
2924,381.96319030949627,31.728345527631163,109.56021312530177,212.90496014333092,0.0,958.5247772840489,802.4323382693044,0.8
2925,111.23521593571823,155.37282937814385,59.2364911829513,173.85153604785927,2.2747125894710893,856.0349025740292,741.9134818110865,105.96854648266168
2926,281.41011837664223,35.027053664384326,83.63214813861106,123.63401137835353,0.0,1067.1200000667004,711.1620291475055,46.81879932395233
2927,319.1521262268991,58.764198540541365,30.60862287918138,166.92721637870366,1.3397148870571778,967.0199834405018,761.4250198507677,65.24856480254428
2928,356.3944995919132,197.1567242042404,31.91754738094259,185.9169273080248,11.343226120076638,1024.6063275848203,676.492456756441,64.08759850178669
2929,252.62183723055318,65.17592122410397,111.7878167092652,172.5254549859654,4.691615419596229,1085.1455562403692,777.1069430342446,125.68317809277706
2930,374.1901219562312,48.17478031152427,150.19982091634373,168.81482673035526,0.0,875.1221673271925,712.1659526619156,0.8
2931,147.407072710258,164.65636147163517,25.608225201208818,125.68289338552069,11.759410677590973,1057.5745141770876,766.452434006864,8.27303792818988
2932,265.85292480650924,100.34432571153344,33.229479599471816,209.6294734076062,10.251007430705968,1009.5657564118515,732.8592818859661,47.32582802209994
2933,181.1155517417102,0.0,101.69160043627949,155.9937901901168,3.081369882242864,814.8958359314953,898.9759208913712,0.8
2934,187.50141556862306,302.7682623628602,34.8847187817716,166.91862070224516,8.989301159607987,922.2997567775813,933.7231472475764,0.8
2935,465.1004045941382,0.0,142.49228479615533,225.52058295968197,8.297994483079185,969.1424558793265,727.4509685766861,0.8
2936,109.96541671504394,108.63246481005153,22.0364302132475,176.32348183976032,7.750545476215192,749.8659266717391,843.5213017612164,66.1959871328102
2937,204.94060951597857,55.13873599127015,0.0,162.8844979324589,13.350849561330417,1040.0341788751364,735.11573353778,0.8
2938,346.35391244859323,0.0,67.62781080651958,184.36594408816316,3.526418142671645,1046.784229672076,918.671161851329,2.905631960133661
2939,417.69092379096406,137.31851716785363,0.6266603562730211,175.84041054407223,10.086463841957023,1002.5751298541002,649.0434832934769,27.35290768883398
2940,307.4007952578295,37.84033423709632,108.9561503204111,215.94652632989707,10.956340068995546,1005.7418890384319,620.7951842754538,107.30832599232278
2941,340.7528977118852,78.60200857422265,17.34203565310628,198.8733543218146,0.0,891.6828698336361,774.7378367347267,51.418496077941015
2942,337.32002782733304,127.46599012390745,0.0,201.9528155579177,5.883108228690687,888.7879864302004,772.6911254388759,0.8
2943,197.9562765448631,46.52398639937252,18.11083207684399,157.8881708661366,5.798826660022968,940.4354687576487,712.0137253402249,95.0432540443179
2944,182.55324250593935,0.0,0.0,197.99134929662748,10.68278060420539,1015.9649647244078,810.6479611123549,9.517972845276908
2945,308.70703039945545,229.9684856508186,48.66224803912165,167.77442545551426,2.4062435652027805,1087.7027128183104,686.9657355217173,0.8
2946,81.6,142.33745679151735,54.05551511031104,188.29036973528542,2.9274610645358448,949.7742528485043,924.8796730973586,93.75464862627477
2947,311.1902190560256,197.4727405503515,89.70338122603911,227.59208686077767,0.0,999.158167503171,675.7036097204044,33.35013660057285
2948,81.6,102.39217582654146,0.0,208.35153838609472,9.265706102225908,960.8525139340127,814.9580030092229,66.68981324433265
2949,326.780685096075,34.00937492453478,85.9479508506161,183.35893050954272,2.0382022785759633,948.6394382556241,700.2041363858779,17.95142415713912
2950,245.23884403381157,212.99501748592428,77.60088002646897,252.01946823799238,10.575619532816606,997.9890623091921,731.2213737771523,48.704251864546855
2951,200.60090964116662,121.15413484533013,24.558985118454057,191.36994535034611,1.9008190883207057,991.0030966522671,821.5863185202871,139.3261209139738
2952,207.26691150166306,0.0,76.32357746861636,178.0528078345162,3.8322440738596995,1055.8867392453992,705.4688667074878,8.224069960793464
2953,237.15669566812284,251.88696917938802,147.57768064491785,161.99963836890828,12.20043715877246,924.9490103665927,742.2758327389452,5.876823462834729
2954,253.27265380427067,63.786281030960055,78.32931169686773,168.80171946065957,11.328733930550307,1043.8122097804533,812.0884920481471,43.007976729045836
2955,81.6,209.1776118918209,3.1676099923598073,194.65173853239887,11.619574478833592,979.7423306957288,799.8729627011779,97.73480575588752
2956,276.0236128246802,12.053580727940286,0.0,184.0278579238183,4.328253160878787,1083.3122144858014,821.2178549410023,33.27109841641001
2957,96.27217273717602,18.887867702348835,63.40571984159454,152.80784877091875,15.655625798557512,955.3098493022208,741.9585962972482,33.799020735818864
2958,81.6,59.55270140490243,72.23406155797188,171.32461908540603,22.6997837297194,872.0870038694563,875.9105227568057,95.01147387259795
2959,262.1081967118854,0.0,87.18907910116398,169.335362278094,10.380820540041704,980.699099016247,909.245685161546,0.8
2960,81.6,63.40821774305083,28.420503715118016,196.1331544801818,4.807958601610112,888.8080645691117,677.9895055380621,3.470003650713423
2961,404.19022395787704,19.847374065527404,80.99012692524992,205.46295145957492,9.335310801995126,966.1927934412377,787.3414818464648,79.41518074708829
2962,185.77556850316194,39.21278916624448,36.240686691302145,184.10428398776423,10.392290444088996,978.432729008951,649.210607954321,61.5709383826833
2963,154.7639329383073,74.6729860640359,11.999016628450185,116.83159991348451,12.649384906798787,882.8507326679123,699.8705913866316,124.92949958714244
2964,319.27125686579217,63.33593873609838,0.0,146.07999734160992,14.005747342273994,1034.4661011376631,826.4688069882258,46.497048602602234
2965,372.79665712422553,4.451002252233337,0.0,182.9216783091825,12.027565157665073,950.8220077634687,803.9005994569715,21.549698556135436
2966,238.0072593859329,248.3760911346625,77.05115764717632,189.36788715587107,3.3060851480970332,905.2567613063379,852.3930360786457,0.8
2967,260.6366717402638,2.9997008933555804,53.376894269104525,191.51352389949977,1.63767310016439,983.7904542380467,808.0579853346063,0.8
2968,287.15734209676845,8.917990940036233,54.80893375572158,202.0795501576516,2.450950818031882,1019.7771863450914,776.0329102111373,182.68399244619553
2969,112.54166994838033,123.85481932846778,43.30476046673698,204.414822989041,8.793615053871426,981.1604964988326,724.5420696453643,0.8
2970,353.12504316353625,170.31612146209304,0.0,161.00197975117084,0.0,916.1506384763259,735.9971298164301,61.87667761570144
2971,246.88446838151475,0.0,0.0,225.4792914204307,9.550984407899103,1072.6712510113316,778.0438002105277,79.37238063122246
2972,83.72520709028313,69.58024596419406,6.41760489442818,197.10277229750758,6.670340905687114,1077.7640981470079,861.5902880581339,186.20706238613457
2973,207.70340407735358,0.0,91.95926744210476,143.28561954243517,12.59852034693738,995.8689421859922,813.5164738714768,59.11557524924761
2974,340.1237094090729,62.08050871029366,0.0,195.80891938092154,13.170726275773877,973.9609734019563,869.417564032122,24.29485356508385
2975,253.21252073298055,0.0,69.85110842580774,112.58923082568685,2.687345098347027,961.6331742447229,893.8508165299535,107.0651797481219
2976,333.54446803664314,91.67881883691243,0.0,184.94419584728428,4.699924115411048,1053.2981795832357,866.5912836931432,11.215654107701262
2977,397.76569784466136,100.11477101044426,58.50105203256376,166.77552395257388,9.410959028448172,1065.4162309553965,879.831515588708,0.8
2978,417.31865314520303,185.67407443335355,89.45853008213021,201.9812701795636,12.38626185279749,945.9372929842782,909.8105021481593,109.67236761598022
2979,393.6222550699046,240.6198820894054,12.2502191870202,192.44599739533928,1.5401965998551006,991.5471735439069,795.7366290079719,25.760982422561174
2980,425.97525409298987,128.70445980643044,51.382301556068064,180.9446600874077,5.255691611056025,969.6856785171403,781.589225534135,185.1479577313778
2981,444.63681610945275,0.0,88.11846973146568,199.5233130591587,21.106366324083588,956.9060974504252,655.2584225737272,92.68586859302556
2982,308.84353673931207,106.65437993025863,157.55085684208305,178.62992679165384,0.0,885.3211219264939,751.7660439497746,85.94804824892698
2983,97.43824461154585,0.0,68.06771289900409,181.11943636819402,0.0,1004.9830522755391,813.3072229530582,70.86973746947156
2984,433.5830568050739,0.0,0.0,153.09695583209813,9.572684125951218,849.2363485491824,801.7023067517165,0.8
2985,486.5472006599025,213.74965161069719,74.01120574396444,192.53526452269642,4.918273988998448,930.5664473442374,720.3661950967098,143.30399258169484
2986,327.42713678842,44.47013062020843,65.83278081604135,172.10731589097225,12.54378901043151,851.928948477793,885.3706508347399,62.9924910789166
2987,198.43394915908232,167.79887025278663,60.44448460543127,196.380326721696,2.7054437286282838,976.3558819889594,731.7817574252662,36.447102446412295
2988,319.27436135273297,112.50501996523693,26.140401301488325,214.76891103275813,14.102766019126548,1037.8672034206788,773.853379766049,50.170368143748355
2989,249.1487456681792,204.24377261435745,8.04428812104566,198.32000840100596,4.956551714339444,978.0403422442845,663.8251459805304,0.8035470454475515
2990,211.00968010295452,160.05470617019904,0.0,193.38628357043413,16.652697185745122,1013.1899010509592,767.4866258904991,0.8
2991,219.20260650566934,228.59558284661068,91.43659596625471,170.32929280697545,14.691556696091933,1035.9764961161618,723.5150879956352,50.38431254774309
2992,94.3804869382484,159.6325667301059,39.67228944316394,231.39605724229853,0.0,761.2652795603581,773.8021907742166,130.02723823796168
2993,114.37777594802924,136.25377062764971,0.0,185.7872632920676,12.536605248934364,851.7057575461935,825.85285475219,43.34878780547782
2994,222.37391794686926,121.71551480638404,114.90863802648815,185.78289236313478,4.268109816709344,998.8148653406803,828.3687930209348,68.45230502824376
2995,385.5278280486426,261.15356238601726,0.0,168.1139035350349,10.300556362905372,990.8261597127591,893.1021598665241,214.2838233483784
2996,81.6,0.0,45.92219226480756,156.0530000424125,1.7694282675557451,862.643541993071,729.9750162754707,47.95918000798191
2997,187.97305823787505,134.3911708703058,29.411484727240364,157.88146195922266,0.0,994.9350886374453,659.2315294543345,44.950968605335696
2998,343.0806749786769,0.0,67.73870308267587,164.1507735778963,4.839749826534473,992.0418724651039,784.3105449952993,0.8
2999,232.25039010779483,93.64264039656071,117.23414440575544,165.8995261300798,6.276934797386506,940.3437828080914,789.6068283111009,48.60090738155511
3000,460.25774166235146,0.0,0.0,175.5405286795188,8.135710645191049,1149.538713769598,744.7156259541865,80.63550149388823
3001,167.62596126270006,165.07342534085575,0.0,185.0211268073425,0.0,1076.1463539442123,658.40383115084,0.8
3002,153.54487827076713,45.503291816889046,161.66988107630965,171.98272244471704,11.94750992583457,974.2702454788562,833.5889129509299,154.20208438717174
3003,239.2315268532418,6.264342569038703,0.0,182.40783803283173,4.789242889846203,986.1356583037915,741.4440871858899,90.49746455062342
3004,429.96440248026335,0.0,53.846459431944055,211.65277453145347,8.815317799250582,923.1409524131496,775.3450431673476,24.6110098093613
3005,263.3017951219456,20.254438202213287,19.206630468746653,183.41062470226422,19.127313211718942,927.7315817901069,688.1841166490047,170.75396175134202
3006,358.01777085878996,0.0,77.84096617604348,169.42028846196013,0.49912717246823224,913.8012601342335,883.9379927012377,0.8
3007,246.60731639047697,111.61128141016337,104.05261228850011,198.17882913338624,5.105499559479632,1074.089404155076,849.4017766296287,8.922866506475849
3008,243.34824199807247,0.0,48.033551172955384,201.40612097862348,7.168749339484343,966.6223120489201,703.5139284557488,159.53522018886014
3009,365.6567603884016,0.0,110.87794203476422,187.739430110052,0.0,978.340783775171,832.2877850089207,69.16776213725424
3010,324.5269696594968,94.73486395871636,119.33945268143668,198.24987986552344,1.858653931841718,808.8978582316781,757.9993997190195,60.13607121087823
3011,288.8965430201782,183.91718667264178,71.624872230851,170.3817604199503,6.608825512644959,1007.9253505301333,734.0691153432347,112.68675286785847
3012,294.7652412094096,121.03141386427649,0.0,174.4269390784925,0.0,1053.2029393768587,864.1065588213158,30.704868932530765
3013,252.89302563216583,65.58275197005023,149.2793917154414,159.59583238742078,4.399529058853787,1059.7852926983207,811.239973385843,124.67040054876497
3014,317.6955596412173,311.9068626194607,129.21758269000463,188.19607655101044,1.2873249025142943,866.3141397379811,819.4701913592355,0.8
3015,212.9523511932452,89.2662450126717,69.76398151863059,224.89397396328587,7.26844846951017,1006.6736063105071,793.2734860096663,98.96517492787275
3016,292.70659944709223,124.60429753236411,0.0,192.00901553256912,0.0,1079.536348557629,865.4012117497707,34.296646227951754
3017,263.97873305950014,137.32355384655966,22.630575845037903,201.9422651492637,8.78782706021251,1011.9434605696688,743.6730953725564,87.13634492837792
3018,81.6,109.95771977791215,89.64638388095501,191.57779314749737,6.573337381185186,1070.36972142339,633.7988778136538,101.65723238890814
3019,289.78747148375004,140.47384882306795,97.80630211944035,204.95277632650314,4.05408137190617,1012.9844525145771,682.4178447837381,9.501813993227323
3020,210.94340446118372,11.058278981985723,2.7157087976731447,226.30049643128345,7.2640838432449035,979.097230189154,702.7602178213592,56.90820690123699
3021,172.71325234251157,49.54938494637996,51.546477124045374,196.94426986416678,5.721545164418254,1066.8377044839212,762.1832322153721,145.13634900732836
3022,260.88589844931334,300.5807140865359,27.004768414239976,177.86720399420275,9.380505960454188,1012.9642116568657,820.8740455422169,0.8
3023,219.6949203161848,0.0,44.50663665493873,200.57148942311096,7.225752445740532,1009.8617310727934,785.5232358026191,156.38549178569212
3024,520.3120530904059,122.32772970107288,72.91122706459251,211.56897310677775,4.254171736152992,898.379655306838,704.5427078931958,77.2206378398313
3025,288.6906262920504,113.62551637379676,65.98513857682471,178.15121025687398,3.097434668420264,996.002518758219,967.4258778299202,10.269129876936674
3026,430.85859804929885,22.77234455056103,0.0,167.89125385321293,7.178097922767011,1003.6041114200077,824.4165373695929,127.41263251435785
